hepc_ppi	E219	E956529	0	0	biogrid	pmids:26789921
hepc_ppi	E219	E956530	0	0	biogrid	pmids:26789921
hepc_ppi	E219	E956533	0	0	biogrid	pmids:26789921
hepc_ppi	E219	E956528	0	0	biogrid	pmids:26789921
hepc_ppi	E8644	E956534	0	0	biogrid	pmids:26789921
hepc_ppi	E8644	E956532	0	0	biogrid	pmids:26789921
hepc_ppi	E539	E956535	0	0	biogrid	pmids:26789921
hepc_ppi	E539	E956530	0	0	biogrid	pmids:26789921
hepc_ppi	E224	E956529	0	0	biogrid	pmids:26789921
hepc_ppi	E47	E956534	0	0	biogrid	pmids:26789921
hepc_ppi	E47	E956528	0	0	biogrid	pmids:26789921
hepc_ppi	E60	E956531	0	0	biogrid	pmids:9971805
hepc_ppi	E10121	E956530	0	0	biogrid	pmids:26789921
hepc_ppi	E10121	E956528	0	0	biogrid	pmids:26789921
hepc_ppi	E377	E956533	0	0	biogrid	pmids:26789921
hepc_ppi	E7534	E956536	0	0	biogrid	pmids:26789921
hepc_ppi	E7534	E956535	0	0	biogrid	pmids:26789921
hepc_ppi	E7534	E956529	0	0	biogrid	pmids:26789921
hepc_ppi	E7534	E956530	0	0	biogrid	pmids:26789921
hepc_ppi	E7534	E956533	0	0	biogrid	pmids:26789921
hepc_ppi	E7534	E956532	0	0	biogrid	pmids:26789921
hepc_ppi	E7534	E956528	0	0	biogrid	pmids:26789921
hepc_ppi	E5520	E956528	0	0	biogrid	pmids:26789921
hepc_ppi	E375	E956529	0	0	biogrid	pmids:26789921
hepc_ppi	E381	E956529	0	0	biogrid	pmids:26789921
hepc_ppi	E381	E956530	0	0	biogrid	pmids:26789921
hepc_ppi	E7533	E956528	0	0	biogrid	pmids:26789921
hepc_ppi	E79026	E956534	0	0	biogrid	pmids:26789921
hepc_ppi	E79026	E956529	0	0	biogrid	pmids:26789921
hepc_ppi	E79026	E956533	0	0	biogrid	pmids:26789921
hepc_ppi	E79026	E956532	0	0	biogrid	pmids:26789921
hepc_ppi	E79026	E956528	0	0	biogrid	pmids:26789921
hepc_ppi	E444	E956536	0	0	biogrid	pmids:26789921
hepc_ppi	E444	E956534	0	0	biogrid	pmids:26789921
hepc_ppi	E444	E956533	0	0	biogrid	pmids:26789921
hepc_ppi	E9255	E956530	0	0	biogrid	pmids:26789921
hepc_ppi	E10962	E956529	0	0	biogrid	pmids:26789921
hepc_ppi	E10962	E956530	0	0	biogrid	pmids:26789921
hepc_ppi	E10962	E956533	0	0	biogrid	pmids:26789921
hepc_ppi	E7965	E956532	0	0	biogrid	pmids:20064372
hepc_ppi	E7965	E956532	0	0	biogrid	pmids:20064372
hepc_ppi	E472	E956535	0	0	biogrid	pmids:21994455
hepc_ppi	E5527	E956535	0	0	biogrid	pmids:20064372
hepc_ppi	E6510	E956529	0	0	biogrid	pmids:26789921
hepc_ppi	E6510	E956530	0	0	biogrid	pmids:26789921
hepc_ppi	E84970	E956536	0	0	biogrid	pmids:20064372
hepc_ppi	E25902	E956536	0	0	biogrid	pmids:26789921
hepc_ppi	E347902	E956529	0	0	biogrid	pmids:26789921
hepc_ppi	E347902	E956530	0	0	biogrid	pmids:26789921
hepc_ppi	E26986	E3655156	0	0	biogrid	pmids:14645908
hepc_ppi	E26986	E3655156	0	0	biogrid	pmids:14645908
hepc_ppi	E291	E956529	0	0	biogrid	pmids:26789921
hepc_ppi	E291	E956530	0	0	biogrid	pmids:26789921
hepc_ppi	E291	E956533	0	0	biogrid	pmids:26789921
hepc_ppi	E293	E956536	0	0	biogrid	pmids:26789921
hepc_ppi	E293	E956534	0	0	biogrid	pmids:26789921
hepc_ppi	E293	E956535	0	0	biogrid	pmids:26789921
hepc_ppi	E293	E956529	0	0	biogrid	pmids:26789921
hepc_ppi	E293	E956530	0	0	biogrid	pmids:26789921
hepc_ppi	E293	E956533	0	0	biogrid	pmids:26789921
hepc_ppi	E293	E956532	0	0	biogrid	pmids:26789921
hepc_ppi	E87	E956529	0	0	biogrid	pmids:26789921
hepc_ppi	E87	E956530	0	0	biogrid	pmids:26789921
hepc_ppi	E87	E956532	0	0	biogrid	pmids:26789921
hepc_ppi	E231	E956533	0	0	biogrid	pmids:26789921
hepc_ppi	E2683	E956530	0	0	biogrid	pmids:26789921
hepc_ppi	E488	E956535	0	0	biogrid	pmids:26789921
hepc_ppi	E488	E956533	0	0	biogrid	pmids:26789921
hepc_ppi	E488	E956528	0	0	biogrid	pmids:26789921
hepc_ppi	E378	E956529	0	0	biogrid	pmids:26789921
hepc_ppi	E378	E956530	0	0	biogrid	pmids:26789921
hepc_ppi	E515	E956530	0	0	biogrid	pmids:26789921
hepc_ppi	E476	E956528	0	0	biogrid	pmids:26789921
hepc_ppi	E217	E956530	0	0	biogrid	pmids:26789921
hepc_ppi	E217	E956528	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E1499	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E7052	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E11030	0	0	biogrid	pmids:20064372
hepc_ppi	E956528	E22824	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E51504	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E790	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E79902	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E10212	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E4641	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E5717	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E5718	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E4697	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E10213	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E1856	0	0	biogrid	pmids:20064372
hepc_ppi	E956528	E1856	0	0	biogrid	pmids:20064372
hepc_ppi	E956528	E1047	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E9692	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E10424	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E8443	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E10558	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E5496	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E8667	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E1783	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E5709	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E4430	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E4976	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E4722	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E23020	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E10539	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E24148	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E51747	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E8879	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E9532	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E2746	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E4893	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E4942	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E6184	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E5034	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E5213	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E1537	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E3855	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E3956	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E6399	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E875	0	0	biogrid	pmids:20064372
hepc_ppi	E956528	E1191	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E5162	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E5834	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E4522	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E26986	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E5111	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E6714	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E7184	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E3728	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E1503	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E5868	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E6390	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E5110	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E2618	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E7317	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E7597	0	0	biogrid	pmids:20064372
hepc_ppi	E956528	E7597	0	0	biogrid	pmids:20064372
hepc_ppi	E956528	E38	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E4172	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E1937	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E9588	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E10935	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E6282	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E3799	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E4176	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E3308	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E1495	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E5245	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E875	0	0	biogrid	pmids:20064372
hepc_ppi	E956528	E9276	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E5701	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E6223	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E2617	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E7112	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E4436	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E5704	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E6203	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E830	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E832	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E7109	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E22948	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E2194	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E6726	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E4223	0	0	biogrid	pmids:20064372
hepc_ppi	E956528	E4223	0	0	biogrid	pmids:20064372
hepc_ppi	E956528	E2010	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E1785	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E5878	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E5872	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E6748	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E4702	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E2956	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E829	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E1315	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E1314	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E5917	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E1983	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E3032	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E3692	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E1488	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E57122	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E3646	0	0	biogrid	pmids:26789921
hepc_ppi	E956528	E1973	0	0	biogrid	pmids:26789921
