E84629	both
E22869	both
E2302	both
E10297	both
E10291	both
E114788	both
E121260	both
E9253	both
E23367	both
E26472	both
E10105	both
E6729	both
E9776	both
E10517	both
E2081	both
E220002	both
E83445	both
E134147	both
E23438	both
E56654	both
E3552	both
E5652	both
E10890	both
E11266	both
E4143	both
E153571	both
E23355	both
E7514	both
E9627	both
E54507	both
E113730	both
E9987	both
E54508	both
E50640	both
E51061	both
E816	both
E10607	both
E127707	both
E55530	both
E54732	both
E11184	both
E6357	both
E2918	both
E1791	both
E29850	both
E51289	both
E353322	both
E1795	both
E64772	both
E1490	both
E1491	both
E10204	both
E1992	both
E10202	both
E390152	both
E6093	both
E55907	both
E653712	both
E10195	both
E6792	both
E10371	both
E51167	both
E5300	both
E5304	both
E26476	both
E6651	both
E57727	both
E25996	both
E286826	both
E56114	both
E84230	both
E55998	both
E290	both
E115677	both
E152559	both
E84103	both
E597	both
E309	both
E129787	both
E3778	both
E191	both
E114984	both
E11137	both
E9775	both
E25886	both
E7033	both
E9734	both
E25888	both
E283871	both
E3674	both
E3675	both
E5797	both
E26121	both
E80758	both
E643641	both
E26127	both
E91754	both
E8662	both
E526	both
E527	both
E5121	both
E8738	both
E284366	both
E2263	both
E29035	both
E2264	both
E55800	both
E64425	both
E3581	both
E6192	both
E2444	both
E4199	both
E9256	both
E1337	both
E284230	both
E9159	both
E4193	both
E147710	both
E81793	both
E246329	both
E2589	both
E197259	both
E390321	both
E2521	both
E9481	both
E4350	both
E124751	both
E4148	both
E2046	both
E6273	both
E2045	both
E25978	both
E8831	both
E6507	both
E36	both
E1845	both
E640	both
E57502	both
E79613	both
E3097	both
E9550	both
E51725	both
E6374	both
E80114	both
E53373	both
E84292	both
E84894	both
E8360	both
E150350	both
E23484	both
E84899	both
E331	both
E53358	both
E390282	both
E85465	both
E4100	both
E64220	both
E3299	both
E10381	both
E8341	both
E11224	both
E134864	both
E9636	both
E257407	both
E8943	both
E5708	both
E199870	both
E51340	both
E1145	both
E137835	both
E5700	both
E5702	both
E53637	both
E84197	both
E6205	both
E54502	both
E23396	both
E6201	both
E6202	both
E7415	both
E2243	both
E130940	both
E6208	both
E85509	both
E83733	both
E574414	both
E114299	both
E160851	both
E7511	both
E54776	both
E22982	both
E6613	both
E9745	both
E9746	both
E285989	both
E340024	both
E145258	both
E284992	both
E10569	both
E10241	both
E7005	both
E3995	both
E10245	both
E170622	both
E441639	both
E841	both
E5184	both
E51292	both
E10849	both
E1629	both
E1431	both
E5226	both
E55652	both
E9943	both
E203547	both
E9946	both
E399823	both
E57092	both
E8837	both
E9949	both
E8938	both
E2560	both
E375743	both
E5798	both
E29880	both
E2861	both
E29882	both
E132884	both
E93649	both
E399665	both
E2869	both
E284312	both
E56300	both
E130617	both
E390067	both
E91746	both
E3065	both
E55974	both
E55872	both
E151636	both
E23189	both
E1198	both
E79003	both
E2346	both
E401007	both
E1056	both
E2342	both
E7074	both
E79762	both
E11185	both
E1195	both
E2348	both
E115708	both
E115330	both
E5926	both
E4881	both
E1756	both
E201501	both
E5928	both
E10055	both
E51659	both
E7571	both
E1173	both
E89927	both
E5459	both
E126567	both
E611	both
E84986	both
E57534	both
E57536	both
E100132396	both
E390265	both
E4886	both
E646457	both
E730974	both
E11178	both
E2122	both
E58526	both
E90506	both
E11164	both
E85474	both
E91663	both
E4913	both
E1191	both
E2539	both
E79719	both
E1475	both
E6442	both
E254783	both
E8645	both
E57621	both
E26191	both
E6035	both
E26103	both
E80031	both
E144501	both
E22950	both
E50488	both
E167826	both
E55182	both
E3434	both
E57326	both
E200172	both
E9361	both
E22933	both
E130	both
E50717	both
E8545	both
E343472	both
E10693	both
E154810	both
E10695	both
E7385	both
E1832	both
E55577	both
E5584	both
E147920	both
E56893	both
E441239	both
E6472	both
E9830	both
E146057	both
E6476	both
E199834	both
E728255	both
E6248	both
E10666	both
E7691	both
E54518	both
E10663	both
E25943	both
E10744	both
E2011	both
E2013	both
E6328	both
E3837	both
E3832	both
E90134	both
E54097	both
E10280	both
E79574	both
E23277	both
E389072	both
E2904	both
E10881	both
E158158	both
E155051	both
E10114	both
E4846	both
E9668	both
E3562	both
E255725	both
E3248	both
E8875	both
E10961	both
E56911	both
E3568	both
E93144	both
E5270	both
E90736	both
E90381	both
E54510	both
E5691	both
E133308	both
E5697	both
E10594	both
E10595	both
E643394	both
E5698	both
E372	both
E377841	both
E5610	both
E390201	both
E92949	both
E2677	both
E100289462	both
E2905	both
E79007	both
E65265	both
E94234	both
E5801	both
E54845	both
E7030	both
E6142	both
E54039	both
E27434	both
E7035	both
E3309	both
E23059	both
E3304	both
E9019	both
E58494	both
E5253	both
E284459	both
E1717	both
E84970	both
E9382	both
E205327	both
E159090	both
E84875	both
E5310	both
E389677	both
E56132	both
E1659	both
E55234	both
E8803	both
E5961	both
E55929	both
E400966	both
E10875	both
E26696	both
E3660	both
E8688	both
E7710	both
E8347	both
E1131	both
E79899	both
E79832	both
E64110	both
E56981	both
E9114	both
E90952	both
E54838	both
E414062	both
E3156	both
E7786	both
E11151	both
E55809	both
E375035	both
E7783	both
E124925	both
E1434	both
E53947	both
E57118	both
E2272	both
E64388	both
E80212	both
E80213	both
E7140	both
E57585	both
E80740	both
E10907	both
E56342	both
E317703	both
E55229	both
E79191	both
E8721	both
E284355	both
E79054	both
E6238	both
E515	both
E83648	both
E284058	both
E3593	both
E23555	both
E23556	both
E9123	both
E3596	both
E23552	both
E27294	both
E4654	both
E79570	both
E124626	both
E387911	both
E10300	both
E8290	both
E7850	both
E252983	both
E6929	both
E147463	both
E56918	both
E59286	both
E23087	both
E2051	both
E2050	both
E975	both
E196463	both
E2055	both
E10598	both
E23621	both
E3690	both
E2058	both
E79946	both
E1080	both
E348995	both
E182	both
E25775	both
E5168	both
E8613	both
E185	both
E260434	both
E90557	both
E80267	both
E5868	both
E152756	both
E392862	both
E53345	both
E23335	both
E7644	both
E10155	both
E10159	both
E101180976	both
E51702	both
E9210	both
E153918	both
E23765	both
E9092	both
E221191	both
E26525	both
E8476	both
E9230	both
E9231	both
E9625	both
E4669	both
E7564	both
E55062	both
E338	both
E6404	both
E5718	both
E5717	both
E27032	both
E341392	both
E343521	both
E866	both
E6217	both
E63875	both
E7767	both
E402569	both
E2022	both
E6210	both
E254065	both
E155066	both
E7768	both
E51393	both
E881	both
E51390	both
E887	both
E79714	both
E4209	both
E84648	both
E337968	both
E3112	both
E286183	both
E149951	both
E222698	both
E403341	both
E6628	both
E6627	both
E6624	both
E6625	both
E10572	both
E9495	both
E8370	both
E643802	both
E56924	both
E1965	both
E9332	both
E84935	both
E1613	both
E24148	both
E4007	both
E92675	both
E3973	both
E96764	both
E9890	both
E84366	both
E3192	both
E51322	both
E93273	both
E5805	both
E2016	both
E203	both
E2870	both
E348825	both
E207	both
E79998	both
E91272	both
E996	both
E26262	both
E65124	both
E56311	both
E8853	both
E7102	both
E122525	both
E55680	both
E339145	both
E81876	both
E56131	both
E567	both
E55966	both
E3358	both
E80818	both
E81544	both
E5362	both
E57703	both
E6138	both
E5367	both
E7069	both
E3178	both
E8284	both
E8642	both
E5441	both
E5602	both
E6137	both
E81300	both
E56262	both
E1768	both
E51149	both
E51665	both
E7355	both
E81492	both
E4121	both
E27185	both
E1912	both
E3717	both
E93953	both
E4608	both
E23049	both
E1263	both
E6233	both
E57521	both
E23514	both
E5682	both
E23040	both
E5814	both
E283999	both
E57446	both
E4125	both
E79908	both
E283991	both
E9276	both
E83460	both
E8784	both
E85300	both
E26073	both
E200185	both
E6003	both
E142940	both
E9781	both
E1915	both
E11113	both
E1409	both
E58533	both
E8712	both
E253559	both
E166655	both
E26526	both
E124976	both
E79705	both
E54826	both
E56729	both
E57147	both
E23604	both
E1315	both
E1314	both
E5063	both
E23768	both
E8438	both
E113612	both
E523	both
E2700	both
E2703	both
E6446	both
E5757	both
E8022	both
E4236	both
E8021	both
E116159	both
E23563	both
E3320	both
E138255	both
E5592	both
E55106	both
E91409	both
E53820	both
E1825	both
E7448	both
E345895	both
E54843	both
E337867	both
E115861	both
E79872	both
E25813	both
E861	both
E2145	both
E10612	both
E23165	both
E9575	both
E23166	both
E151011	both
E85417	both
E6319	both
E89891	both
E2797	both
E53942	both
E80317	both
E7538	both
E23461	both
E118980	both
E23466	both
E55320	both
E9377	both
E55454	both
E113278	both
E6708	both
E9650	both
E9651	both
E65985	both
E23263	both
E22938	both
E10432	both
E9716	both
E9715	both
E285852	both
E92799	both
E4285	both
E22856	both
E255758	both
E4289	both
E5096	both
E285343	both
E9780	both
E57474	both
E5689	both
E9785	both
E369	both
E170591	both
E51046	both
E4499	both
E361	both
E445815	both
E58487	both
E27233	both
E11221	both
E2936	both
E57579	both
E2932	both
E55113	both
E79086	both
E2931	both
E29113	both
E400359	both
E113878	both
E4015	both
E10220	both
E9921	both
E5328	both
E6171	both
E220323	both
E221937	both
E55145	both
E25843	both
E390231	both
E79171	both
E64858	both
E10980	both
E5979	both
E9961	both
E27092	both
E83886	both
E5465	both
E57336	both
E27152	both
E8818	both
E96626	both
E3904	both
E604	both
E100049587	both
E8743	both
E341019	both
E25939	both
E56997	both
E55954	both
E124590	both
E8739	both
E608	both
E2197	both
E116447	both
E3164	both
E55959	both
E728343	both
E166614	both
E2202	both
E140733	both
E5437	both
E440533	both
E116985	both
E1586	both
E926	both
E164312	both
E29785	both
E509	both
E506	both
E27329	both
E8692	both
E220213	both
E84560	both
E79887	both
E25823	both
E79641	both
E9509	both
E7294	both
E23524	both
E9135	both
E2580	both
E9502	both
E467	both
E126626	both
E1357	both
E25972	both
E118442	both
E348158	both
E27074	both
E79834	both
E1203	both
E7483	both
E8087	both
E9861	both
E3725	both
E51523	both
E8260	both
E386680	both
E84108	both
E965	both
E25855	both
E128637	both
E57484	both
E962	both
E286451	both
E6294	both
E58509	both
E84106	both
E442186	both
E8661	both
E6196	both
E8663	both
E8664	both
E8666	both
E8667	both
E8668	both
E23341	both
E26043	both
E2517	both
E1511	both
E153770	both
E60385	both
E51560	both
E79072	both
E9343	both
E10001	both
E8369	both
E26610	both
E84083	both
E9498	both
E377677	both
E7981810559	both
E57094	both
E5058	both
E2048	both
E9180	both
E27023	both
E22818	both
E93643	both
E727830	both
E9592	both
E387082	both
E92579	both
E9818	both
E23471	both
E147007	both
E84078	both
E340260	both
E6222	both
E8934	both
E203068	both
E4849	both
E6224	both
E1154	both
E8570	both
E10768	both
E10482	both
E55176	both
E84240	both
E112936	both
E26958	both
E220082	both
E112939	both
E337979	both
E55600	both
E5045	both
E9760	both
E9048	both
E23352	both
E401992	both
E131450	both
E6737	both
E23451	both
E23450	both
E6633	both
E51299	both
E6634	both
E6636	both
E100129842	both
E84928	both
E3547	both
E4155	both
E388403	both
E23112	both
E1973	both
E27295	both
E3222	both
E357	both
E10887	both
E351	both
E3984	both
E126789	both
E9922	both
E2162	both
E2318	both
E55850	both
E55851	both
E215	both
E115752	both
E1780	both
E761	both
E1787	both
E6125	both
E7110	both
E84937	both
E10213	both
E29993	both
E55911	both
E3329	both
E64127	both
E79925	both
E55916	both
E2322	both
E6193	both
E10181	both
E53353	both
E5467	both
E51441	both
E10188	both
E93380	both
E11279	both
E84557	both
E84221	both
E51700	both
E10815	both
E84222	both
E1793	both
E64864	both
E373	both
E113000	both
E1670	both
E337	both
E64711	both
E3760	both
E29127	both
E284756	both
E3767	both
E3768	both
E126541	both
E6996	both
E57122	both
E148930	both
E57120	both
E65056	both
E374875	both
E6774	both
E168433	both
E554313	both
E9021	both
E7319	both
E10418	both
E144402	both
E26692	both
E6014	both
E2550	both
E80231	both
E6015	both
E167227	both
E29121	both
E645961	both
E6019	both
E388759	both
E3037	both
E4647	both
E3033	both
E537	both
E619373	both
E535	both
E79738	both
E533	both
E83706	both
E8704	both
E2254	both
E2253	both
E10045	both
E2475	both
E56	both
E390429	both
E9600	both
E23770	both
E983	both
E121129	both
E3002	both
E10733	both
E5605	both
E9851	both
E5607	both
E5606	both
E401665	both
E6902	both
E548596	both
E23576	both
E195827	both
E81931	both
E8527	both
E9632	both
E9356	both
E11036	both
E5692	both
E255809	both
E5569	both
E79961	both
E161198	both
E4809	both
E5566	both
E6514	both
E1855	both
E167681	both
E57515	both
E29902	both
E1521	both
E131870	both
E1394	both
E54517	both
E1388	both
E5450	both
E349136	both
E9086	both
E51172	both
E10783	both
E65990	both
E3265	both
E93611	both
E11214	both
E9317	both
E4712	both
E55196	both
E9641	both
E827	both
E100130733	both
E54941	both
E845	both
E54942	both
E51429	both
E116039	both
E54946	both
E440275	both
E54948	both
E4296	both
E255043	both
E170370	both
E7423	both
E23387	both
E55435	both
