hepc_ppi	E3836	E99999999	0	0	biogrid	pmids:19712667
hepc_ppi	E5478	E99999999	0	0	biogrid	pmids:19451286
hepc_ppi	E5478	E99999999	0	0	biogrid	pmids:19451286
hepc_ppi	E6418	E99999999	0	0	biogrid	pmids:17868381
hepc_ppi	E4832	E99999999	0	0	biogrid	pmids:22014111
hepc_ppi	E99999999	E84305	0	0	biogrid	pmids:25616068
hepc_ppi	E99999999	E79577	0	0	biogrid	pmids:30550790
hepc_ppi	E99999999	E9646	0	0	biogrid	pmids:30550790
hepc_ppi	E99999999	E54623	0	0	biogrid	pmids:30550790
hepc_ppi	E99999999	E123169	0	0	biogrid	pmids:30550790
hepc_ppi	E3320	E99999999	0	0	biogrid	pmids:17868381
hepc_ppi	E3075	E99999999	0	0	biogrid	pmids:17132743
hepc_ppi	E3075	E99999999	0	0	biogrid	pmids:17132743
hepc_ppi	E213	E99999999	0	0	biogrid	pmids:18191981
hepc_ppi	E213	E99999999	0	0	biogrid	pmids:18191981
hepc_ppi	E64326	E99999999	0	0	biogrid	pmids:17868381
hepc_ppi	E10987	E99999999	0	0	biogrid	pmids:16882664
hepc_ppi	E10987	E99999999	0	0	biogrid	pmids:16882664
hepc_ppi	E10987	E99999999	0	0	biogrid	pmids:16882664
hepc_ppi	E10987	E99999999	0	0	biogrid	pmids:16882664
hepc_ppi	E9618	E99999999	0	0	biogrid	pmids:22014111
hepc_ppi	E64343	E99999999	0	0	biogrid	pmids:22014111
hepc_ppi	E30835	E99999999	0	0	biogrid	pmids:18508883
