# First 100 samples from /z/Comp/cravengroup/kiblawi/subnetwork_inference/baseline_hiv_pipelineOC/kernel_python/baseline_results/sample0.75
-1	0	
0	604	E10036|E10043|E10051|E10067|E10157|E1017|E10179|E10197|E10207|E10223|E10226|E10245|E10318|E10376|E10381|E10383|E10411|E10412|E10432|E10452|E10456|E1047|E10476|E10480|E10492|E10498|E10521|E10525|E10552|E10553|E10564|E10565|E10569|E10580|E10594|E10605|E10713|E10768|E10797|E10850|E10874|E10885|E109|E10905|E10921|E10957|E10963|E10969|E10972|E10985|E11052|E11128|E11153|E11165|E11193|E11253|E11269|E112950|E113189|E11329|E11337|E1134|E114|E114780|E115509|E117854|E1232|E1233|E1237|E124152|E124995|E127544|E129531|E1315|E137492|E140730|E140739|E1410|E1447|E146540|E146664|E1479|E148867|E1493|E150094|E1509|E1522|E155382|E160428|E1656|E1668|E1678|E1736|E176|E1803|E1810|E1825|E1837|E1874|E192669|E1950|E1958|E196483|E196528|E1974|E2023|E207|E2073|E2079|E2098|E2114|E2130|E2147|E2185|E2201|E220213|E2209|E220972|E220988|E2214|E222484|E2247|E226|E22796|E2280|E22826|E2288|E2296|E22984|E22985|E23012|E23013|E23014|E23054|E23118|E23165|E23176|E23218|E23220|E23241|E23248|E23291|E23365|E2339|E23450|E23480|E23511|E23512|E23522|E23524|E23560|E23583|E23588|E23624|E23637|E23683|E23753|E2495|E2519|E2534|E253943|E2553|E257415|E2580|E25813|E25836|E25839|E25893|E25909|E25930|E26091|E2624|E26254|E26273|E26576|E26747|E2683|E26973|E26993|E27031|E27120|E27243|E27248|E27258|E2730|E27328|E27339|E2800|E284|E284214|E286|E2879|E28969|E2902|E2904|E29079|E2908|E292|E2958|E2961|E3021|E3061|E308|E30818|E30834|E30835|E30968|E3111|E3122|E3126|E3127|E3134|E3182|E3184|E3188|E3189|E32|E326624|E328|E3280|E3309|E3310|E3312|E3336|E335|E3383|E3439|E3458|E347733|E3550|E3562|E3565|E3579|E3586|E3608|E3661|E3678|E3690|E3695|E3703|E3780|E3822|E3837|E3840|E3843|E387|E3872|E387680|E3936|E3980|E3985|E3998|E4000|E4018|E4057|E406|E4067|E4099|E4123|E4130|E4144|E4153|E4161|E4174|E4188|E4191|E4217|E4277|E4293|E4342|E4360|E4625|E4628|E4673|E4691|E4705|E4707|E4728|E4734|E4773|E4790|E4817|E4843|E4853|E4869|E4926|E5008|E5045|E5054|E506|E5062|E50804|E50809|E51022|E51135|E51138|E51144|E51160|E51232|E51236|E5125|E5127|E51366|E51422|E51466|E51475|E51497|E51510|E51647|E51747|E5253|E5255|E5265|E5287|E5290|E5293|E5294|E5295|E5305|E5328|E53347|E53371|E5351|E5357|E5371|E5373|E539|E53918|E54107|E54205|E5426|E5431|E54332|E5435|E5436|E5440|E54440|E5449|E54555|E54732|E54751|E54872|E55048|E55135|E5515|E55183|E5520|E55210|E55234|E55252|E5526|E5562|E55623|E5565|E55658|E5567|E55747|E55749|E55764|E55766|E5579|E5584|E55844|E55850|E55884|E5591|E55920|E5595|E5599|E5621|E5682|E5685|E56886|E5690|E56915|E5694|E5696|E5700|E57003|E57062|E5718|E5719|E5720|E57379|E57470|E57504|E57551|E5756|E57576|E57634|E57658|E57679|E57696|E57829|E58486|E58506|E5862|E5879|E5902|E5905|E5917|E5924|E5965|E5983|E60412|E60489|E6122|E6129|E6133|E6134|E6139|E6150|E6183|E6189|E6197|E6224|E6230|E6232|E6241|E6301|E6311|E6347|E6376|E6387|E63875|E63916|E6400|E64328|E64423|E64425|E64682|E64762|E64784|E64786|E6487|E65125|E65264|E6590|E6599|E6627|E6637|E6675|E6708|E6711|E6714|E6729|E6731|E6737|E6741|E6745|E6782|E6813|E6860|E6873|E6879|E6883|E6897|E6919|E6925|E6934|E7057|E7124|E7157|E7169|E7175|E727|E7280|E7289|E729230|E7293|E7306|E7311|E7328|E7329|E7374|E7404|E7409|E7453|E7465|E7516|E7520|E7529|E771|E7840|E7846|E79016|E79023|E79036|E7905|E79074|E79159|E7917|E79442|E79582|E7965|E79709|E79760|E79823|E79868|E79879|E80010|E80267|E80308|E80325|E80347|E805|E80762|E8089|E811|E81603|E81627|E81855|E81929|E821|E827|E8294|E8330|E8332|E8334|E8336|E8337|E8341|E83475|E8349|E8351|E8354|E83548|E8356|E8361|E83660|E8368|E83737|E83852|E83858|E83930|E83940|E84078|E84084|E84166|E84450|E84557|E84617|E84643|E8470|E8480|E8487|E84914|E84950|E8506|E8520|E8535|E85363|E8607|E862|E865|E8662|E8665|E8666|E8704|E8708|E871|E8732|E8812|E8879|E8886|E8899|E8905|E8932|E89849|E9031|E905|E90850|E912|E9133|E9146|E916|E9170|E92070|E9219|E926|E9275|E9282|E9349|E9368|E9375|E940|E9412|E94239|E9443|E9444|E9445|E9487|E9500|E9611|E9702|E9727|E9730|E976|E9791|E9844|E9859|E9904|E9908|E9967
1	604	E10015|E10036|E10043|E10053|E10075|E10130|E102|E10200|E1022|E10226|E10250|E10262|E10309|E10320|E10399|E10436|E10452|E10480|E10499|E10528|E10534|E10541|E10567|E10605|E10615|E10656|E10657|E1072|E1075|E10762|E10806|E10808|E10856|E10923|E10971|E10992|E11011|E1104|E11076|E1108|E111|E11143|E11153|E11165|E11171|E11214|E11224|E11262|E11284|E113235|E114034|E114134|E114769|E114780|E114880|E1159|E116541|E1174|E119|E1207|E1209|E1233|E1234|E1240|E124995|E128272|E1285|E1327|E137492|E1376|E1380|E1387|E1427|E143684|E1459|E146540|E1479|E148362|E1493|E1510|E1514|E154865|E156|E160|E1605|E161|E1615|E1616|E163590|E1636|E164|E1650|E1657|E1668|E1670|E168400|E172|E1743|E1755|E176|E1803|E182|E1837|E1861|E1915|E192669|E1937|E1950|E196483|E1984|E1991|E1994|E201163|E2023|E203068|E2068|E2071|E2079|E2091|E2130|E2209|E2235|E2242|E2247|E22794|E22796|E22839|E2288|E22893|E22907|E22954|E2296|E22985|E23013|E23014|E23020|E23036|E23041|E23047|E23066|E23067|E2309|E23143|E23162|E23167|E2317|E23207|E2321|E23220|E23240|E23248|E23256|E23272|E23279|E23291|E23299|E23310|E2335|E23365|E23397|E23405|E23410|E23450|E23469|E23474|E23511|E23517|E23518|E2353|E23593|E23604|E23624|E23774|E24137|E253725|E2553|E255626|E25832|E25897|E25915|E2596|E25999|E26031|E26057|E26091|E26118|E26130|E26254|E26273|E2645|E2648|E26521|E26528|E26574|E26576|E26747|E2689|E26973|E26993|E27044|E271|E27247|E27289|E2730|E27328|E27339|E2775|E2778|E2785|E284|E2848|E285282|E285464|E2874|E28973|E28977|E2903|E29115|E29124|E2958|E2966|E2968|E29789|E29803|E29882|E29927|E29929|E29956|E29968|E302|E3032|E3055|E30827|E3096|E3107|E3113|E3118|E3119|E3135|E3181|E3182|E3185|E3297|E3304|E3313|E335|E3386|E3417|E3439|E350|E3508|E3565|E3609|E3695|E374291|E3762|E3791|E3792|E3797|E3803|E3822|E387|E387104|E3872|E392447|E3958|E4076|E4089|E4122|E4123|E4153|E4161|E4170|E4173|E4236|E4245|E4297|E4311|E4322|E4331|E4542|E4673|E4686|E4690|E4726|E4736|E4759|E4773|E4791|E4839|E4853|E4869|E490|E4927|E4968|E5005|E5008|E5048|E5054|E50618|E50717|E50808|E5111|E51111|E51135|E5127|E51312|E51422|E51438|E51495|E51497|E51567|E51586|E51593|E51614|E51691|E51726|E51747|E527|E5294|E5295|E53347|E5356|E5357|E5372|E5394|E53981|E54107|E5411|E54205|E5426|E5435|E5439|E54536|E54765|E5478|E548596|E5496|E55048|E55049|E55082|E5511|E55131|E5519|E55190|E55210|E5525|E5528|E55615|E55619|E55651|E55690|E55746|E5576|E55763|E55768|E5577|E55791|E5582|E55844|E5586|E55884|E55898|E55920|E5595|E55967|E55975|E5599|E56342|E5645|E5682|E56829|E5691|E56915|E5694|E5708|E5709|E5711|E57162|E5718|E57187|E57222|E57379|E5745|E57617|E57649|E57680|E5786|E5800|E58486|E58517|E5879|E5885|E5886|E5899|E59|E5901|E5917|E5931|E5934|E59352|E596|E5987|E60412|E6117|E6129|E6155|E6161|E6184|E6188|E6194|E6218|E6271|E6301|E6311|E6389|E63916|E6400|E6419|E6431|E64762|E6482|E6484|E6487|E64901|E64919|E64965|E65244|E65264|E6582|E6590|E6626|E6637|E6714|E6722|E6726|E6742|E6752|E6780|E6812|E6872|E6877|E6880|E6919|E7023|E7030|E7057|E7067|E7070|E708|E712|E7153|E7161|E7184|E7189|E7227|E7251|E7267|E7293|E729359|E7329|E7355|E7414|E7417|E7431|E7453|E7469|E7516|E7518|E7528|E7534|E7805|E7818|E7832|E7852|E790|E79023|E7905|E79102|E79442|E79582|E79646|E79718|E79786|E79823|E79869|E80131|E8019|E80210|E80306|E80308|E805|E8086|E81027|E81502|E81567|E81611|E81786|E81790|E81853|E81875|E81892|E8208|E823|E827|E8330|E8337|E8340|E83444|E8350|E8353|E8355|E8357|E8360|E8361|E8362|E8370|E83844|E83874|E83940|E84057|E84084|E841|E84166|E84220|E84331|E84365|E8467|E84675|E8468|E8487|E84991|E84992|E8527|E8534|E8540|E8581|E861|E8661|E8662|E8665|E8678|E8708|E871|E8735|E8777|E8813|E8815|E8828|E8862|E8878|E8879|E8891|E8894|E8900|E8907|E8924|E8945|E8969|E89790|E89870|E901|E9020|E9026|E9044|E9092|E9133|E9150|E9218|E9219|E9245|E9282|E93380|E9349|E9364|E9377|E94104|E94239|E9440|E9445|E9491|E952|E9521|E9534|E9564|E9570|E9575|E9601|E9612|E9616|E9646|E967|E9672|E9688|E9716|E9727|E9733|E9821|E9859|E9868|E988|E9921|E9972|E9984
2	604	E10001|E10005|E10013|E10134|E102|E10207|E10236|E10244|E10270|E10273|E10360|E10376|E10381|E10412|E10432|E10479|E10498|E10524|E10528|E10552|E10575|E10592|E10594|E10625|E10642|E10645|E10657|E10713|E1072|E10768|E10787|E10806|E10946|E10971|E10992|E1108|E11103|E11127|E11153|E11171|E11198|E11224|E11262|E11266|E11284|E11337|E11345|E1139|E1140|E1141|E114134|E114769|E115509|E1175|E1207|E1211|E121506|E121536|E1234|E1238|E124995|E126231|E128272|E129401|E129685|E134430|E137492|E1375|E1387|E140609|E140886|E1410|E143187|E1447|E146542|E148867|E1495|E150094|E1508|E1510|E1522|E1615|E163033|E1642|E1650|E1665|E1668|E1674|E170506|E1739|E1781|E1785|E1796|E182|E1825|E1869|E1874|E1890|E192669|E1956|E1965|E1991|E2058|E2067|E2068|E2099|E2117|E213|E2168|E2185|E219743|E220213|E220988|E222068|E2275|E2288|E22907|E22938|E22984|E22985|E23020|E23041|E23067|E23075|E23167|E2317|E23184|E23193|E23220|E23256|E23272|E23279|E23291|E23299|E23300|E23353|E2339|E23443|E23469|E23480|E23483|E2353|E23683|E23788|E24137|E2495|E250|E2519|E25836|E25896|E25897|E25909|E2596|E26031|E26118|E26254|E2629|E2631|E26354|E26521|E26578|E27183|E27248|E27328|E2734|E2739|E2785|E2800|E283742|E2848|E286|E2903|E2906|E29082|E29119|E2959|E2967|E29803|E29929|E29956|E29959|E3014|E3020|E30835|E3096|E30968|E3106|E3107|E3108|E3113|E3117|E3119|E3125|E3126|E3133|E3181|E3190|E3265|E3268|E3297|E3300|E3306|E3308|E331|E3337|E3355|E3384|E339390|E347688|E347733|E3487|E348995|E350|E3508|E3550|E3562|E3569|E3572|E3577|E3592|E3608|E3646|E3661|E3678|E3689|E3690|E3716|E375|E375791|E3780|E3797|E3840|E3842|E387|E3872|E387680|E3909|E3981|E3985|E4001|E4067|E4076|E4088|E4108|E4121|E4133|E4153|E4292|E4331|E4361|E440689|E440738|E4436|E4501|E4502|E4628|E4629|E4659|E4670|E4676|E4686|E4690|E4738|E4773|E4790|E4792|E4851|E488|E4893|E4904|E4940|E498|E5008|E5034|E5042|E5048|E5052|E50628|E5093|E51010|E51013|E51022|E51111|E51138|E51143|E51150|E51160|E5125|E5127|E51362|E51367|E51475|E51497|E51510|E51520|E51550|E51605|E51807|E5213|E5245|E5252|E5256|E5265|E5269|E5283|E5290|E5295|E5296|E5305|E5310|E5328|E53335|E53354|E53615|E5373|E53918|E5394|E54205|E5423|E5426|E5430|E5432|E5433|E54332|E54437|E54440|E5473|E54751|E5479|E54843|E54862|E54866|E54872|E54876|E54982|E55048|E55131|E55144|E55151|E5522|E55226|E55252|E55256|E55327|E55362|E5537|E55506|E55536|E5562|E5565|E55658|E55705|E5571|E55749|E5577|E55785|E55802|E5581|E5586|E5587|E5589|E55967|E55969|E55971|E5599|E5613|E5644|E5685|E56852|E5687|E5690|E5692|E5693|E56949|E56980|E5699|E57003|E5702|E5707|E5710|E5716|E5730|E57510|E57649|E57696|E57733|E5786|E5787|E5813|E5825|E58486|E58509|E58517|E5859|E5870|E5888|E59|E5902|E5905|E5955|E5982|E5983|E5984|E6035|E6122|E6141|E6161|E6183|E6193|E6228|E6229|E6311|E6347|E6382|E63893|E63916|E63941|E6419|E6426|E6441|E64714|E64802|E6482|E6484|E64901|E64919|E64965|E6500|E6521|E65264|E65268|E6580|E6595|E6625|E6631|E6635|E6637|E6659|E6667|E6675|E6683|E6712|E6714|E6722|E6737|E6748|E6780|E6812|E6813|E6829|E684|E6860|E6874|E6879|E6880|E6881|E689|E6897|E6919|E6925|E6940|E7070|E7086|E7095|E7112|E7125|E714|E7189|E727897|E7280|E728378|E7293|E7332|E7355|E7417|E7421|E7450|E7453|E7465|E7468|E7531|E7681|E771|E7840|E7866|E79009|E79023|E7905|E79102|E79159|E79594|E79646|E7965|E79671|E79694|E79709|E79786|E7980|E79801|E79823|E79838|E79877|E80162|E80306|E80308|E80344|E80818|E80824|E8089|E81502|E81611|E81627|E81631|E8178|E81855|E81876|E8237|E8241|E8289|E8295|E8335|E8346|E8347|E8348|E8349|E8351|E8356|E8361|E8363|E8365|E8366|E83737|E83852|E83858|E83879|E83989|E84206|E84296|E84306|E8431|E84450|E8449|E8454|E84622|E84643|E8468|E84759|E84823|E84928|E8520|E8527|E8534|E857|E8581|E861|E8705|E8786|E8801|E8812|E8813|E8841|E8862|E8874|E8891|E8894|E8899|E8900|E8906|E8969|E8985|E8994|E9020|E90231|E9044|E915|E9159|E917|E91754|E92140|E9219|E9255|E9282|E9319|E93380|E9349|E9373|E9397|E9412|E94233|E9445|E9497|E952|E9524|E9575|E9584|E967|E9716|E9727|E983|E990|E9902|E9933|E995|E9984
3	604	E1|E10026|E10043|E10113|E10128|E10157|E10223|E10226|E10236|E1024|E10269|E10273|E10291|E10313|E10360|E10399|E10452|E10468|E10479|E10480|E10488|E10524|E10553|E10556|E10565|E10580|E10602|E10621|E10657|E107|E10726|E10787|E10806|E10905|E10919|E10939|E10954|E10970|E10971|E10992|E11079|E11091|E11128|E11262|E113|E11331|E11336|E11337|E114134|E114883|E1173|E1175|E117854|E118987|E121504|E1238|E1240|E124801|E124995|E126961|E1285|E129531|E129685|E130340|E1375|E1410|E143684|E1437|E148867|E1493|E1499|E149986|E1510|E156|E1603|E1605|E161|E163|E163590|E1636|E164127|E1642|E1653|E1654|E1656|E166|E1660|E1678|E168400|E171017|E1743|E1762|E1796|E1803|E1909|E191|E196483|E1965|E1994|E2006|E205564|E207|E2091|E2099|E2101|E214|E220164|E2209|E2212|E2235|E226|E22794|E22839|E22861|E22863|E22878|E22916|E22954|E23|E23013|E23020|E23041|E23046|E23047|E23127|E23166|E2317|E2318|E23184|E23198|E2321|E23241|E23248|E23256|E23293|E23300|E23405|E23443|E23511|E23524|E250|E253725|E257415|E25814|E25836|E25839|E25896|E25940|E25999|E26010|E26031|E26092|E26118|E26130|E26270|E26275|E2631|E26512|E26574|E26576|E26985|E27043|E27120|E27125|E27173|E27249|E27289|E27292|E27332|E27335|E27339|E2734|E2760|E2762|E2771|E2820|E284|E285282|E285464|E286|E2879|E2885|E28952|E28965|E28969|E28977|E2903|E291|E2923|E293|E2957|E2961|E2963|E29780|E29803|E29882|E29956|E3020|E30818|E30827|E30834|E30835|E3108|E3109|E3112|E3113|E3117|E3125|E3134|E3135|E3159|E3181|E3184|E326624|E3303|E3306|E3312|E3313|E3329|E3355|E3376|E3384|E3417|E3458|E3552|E3569|E3572|E3608|E3609|E3646|E3691|E3725|E374291|E3811|E3842|E387|E389|E3909|E3921|E3930|E3959|E400569|E404672|E4067|E4076|E409|E4099|E4108|E4141|E4153|E4172|E4173|E4174|E4188|E4193|E4237|E4299|E4322|E4331|E4360|E4361|E4436|E4501|E4627|E4628|E4637|E4691|E4716|E4728|E4736|E4758|E4771|E4773|E4791|E4792|E48|E4841|E4843|E4893|E4940|E5000|E5052|E506|E50628|E50809|E51003|E51010|E51019|E51022|E51144|E51218|E513|E51305|E51337|E51362|E51366|E51412|E51438|E51538|E51550|E51562|E51567|E51586|E51608|E51614|E51631|E51633|E51637|E51706|E5213|E5269|E5293|E5297|E5305|E53335|E53347|E5347|E5371|E5379|E53840|E5411|E5433|E5435|E5436|E5438|E54413|E54437|E54476|E54555|E54765|E5479|E54957|E55048|E55131|E5516|E55170|E55183|E55193|E55245|E5528|E55299|E55362|E5553|E55536|E55619|E5563|E5573|E55746|E55749|E5579|E55857|E5586|E55884|E5589|E55922|E55929|E55967|E56623|E5682|E56886|E56893|E56896|E5691|E5692|E5694|E5695|E5700|E5704|E5705|E5709|E57118|E5721|E5730|E57459|E57473|E57551|E5757|E57658|E57674|E57829|E5786|E5795|E58485|E58486|E58517|E58526|E5894|E5917|E5930|E5934|E5940|E5955|E5970|E5981|E5985|E5987|E607|E6103|E6122|E6133|E6139|E6141|E6156|E6183|E6193|E6194|E6201|E6218|E6229|E6239|E6348|E6351|E6385|E6386|E63875|E6390|E6397|E63978|E64151|E6421|E6450|E64714|E64762|E64769|E64784|E64802|E64919|E6500|E65080|E65263|E6582|E6590|E6598|E6599|E6625|E6626|E6627|E6687|E6708|E6712|E6714|E6726|E6729|E6741|E676|E6780|E6782|E6813|E6829|E6836|E6873|E6878|E6881|E6883|E6885|E6920|E6924|E6942|E70|E7014|E7023|E7037|E7057|E708|E7086|E7150|E7153|E7169|E7175|E7178|E718|E7186|E7225|E7251|E7266|E727897|E7280|E7284|E7317|E7372|E7388|E7411|E7428|E7431|E7468|E7706|E7707|E771|E7832|E7866|E790|E79188|E79694|E79718|E79848|E79861|E79869|E7994|E80131|E8019|E80210|E80308|E80344|E808|E8087|E813|E8148|E81567|E81611|E81786|E81875|E8202|E8208|E8266|E8295|E8337|E8342|E8343|E8344|E83481|E8350|E8351|E83548|E8355|E8357|E8358|E8360|E83608|E8361|E8366|E83852|E84078|E841|E84148|E84220|E84263|E84306|E8446|E84557|E8470|E84706|E84823|E84893|E84992|E8520|E85235|E8527|E8540|E85417|E857|E86|E865|E8726|E8761|E8777|E8813|E8839|E8850|E8863|E8890|E890|E8900|E8906|E8907|E8968|E8974|E8985|E90850|E9138|E9146|E917|E91754|E9188|E920|E9218|E9221|E9245|E9255|E92815|E9318|E93380|E940|E9497|E952|E9524|E9584|E96459|E967|E9672|E9716|E9725|E9727|E9730|E9802|E983|E9849|E9871|E988|E9902|E9927|E9933|E9939|E9972|E9984
4	604	E10013|E10026|E10113|E10130|E10142|E10155|E1017|E10174|E10181|E1022|E10223|E10244|E10294|E10309|E10313|E10318|E10325|E10332|E10383|E10411|E10432|E10452|E10476|E10480|E10514|E10534|E10541|E10549|E10564|E10567|E10576|E10594|E10605|E10625|E10642|E10657|E107|E1072|E10728|E1075|E10762|E108|E10856|E10857|E10885|E10987|E11018|E11076|E11144|E11168|E11193|E11214|E11253|E11261|E112950|E11329|E1134|E114034|E114780|E114836|E116986|E118487|E119|E1207|E1211|E121504|E123|E1232|E124801|E124808|E126231|E126626|E126669|E127544|E1283|E129401|E129531|E1315|E134430|E135250|E137492|E1375|E140739|E140886|E1410|E143187|E1432|E1447|E1457|E148362|E1495|E1520|E1522|E154796|E1576|E163|E163590|E164|E164127|E1642|E1650|E1657|E166|E1668|E1729|E1738|E1739|E1778|E1796|E1803|E182|E1837|E1861|E1890|E1909|E191|E192669|E1936|E1950|E1991|E1994|E2|E201163|E2058|E2059|E2079|E2114|E213|E2168|E219541|E2209|E2212|E2235|E22800|E22933|E22985|E23|E23067|E23071|E23166|E23168|E2317|E23174|E2318|E23195|E23198|E23256|E23264|E23304|E23327|E23369|E23382|E23456|E23461|E23481|E23517|E23534|E23560|E23593|E23637|E23650|E23683|E23787|E24137|E2534|E256364|E25832|E25896|E25897|E25909|E25999|E26010|E26031|E26121|E26230|E26254|E26574|E26578|E26985|E27043|E27120|E27183|E27249|E27258|E27289|E27332|E2739|E2760|E2800|E283899|E2848|E286053|E2885|E28952|E29082|E291|E293|E2932|E2936|E2959|E2962|E2965|E2968|E29803|E29924|E29927|E29968|E29994|E3012|E3066|E30818|E3105|E3107|E3108|E3112|E3125|E3135|E3181|E3188|E3190|E3241|E326624|E3268|E328|E3297|E3300|E331|E3312|E3326|E3329|E3355|E3383|E3386|E3431|E3458|E354|E355|E3552|E3553|E3569|E3576|E3608|E3659|E3675|E3676|E3678|E3685|E3689|E3706|E3716|E3755|E3811|E3812|E3822|E3835|E3836|E3839|E3843|E387|E3930|E3949|E3980|E3998|E406|E4108|E4122|E4125|E4173|E4175|E4191|E4237|E4293|E4297|E4331|E4350|E4360|E440689|E4542|E4552|E4629|E4690|E4700|E4738|E4773|E4809|E4853|E490|E4904|E4928|E4968|E498|E5000|E5034|E5036|E5042|E506|E50618|E51010|E51013|E51019|E51022|E51143|E51144|E5122|E51236|E5127|E51347|E51412|E51434|E51510|E51517|E51520|E51538|E51548|E51608|E51614|E521|E5214|E5253|E5255|E5256|E5283|E5286|E5294|E5300|E5310|E53371|E5351|E539|E53918|E5426|E5439|E54437|E5445|E54476|E5473|E5478|E548596|E54862|E54876|E54972|E5499|E55135|E55193|E55234|E55258|E5553|E55536|E55619|E5562|E5564|E5568|E55690|E5573|E55742|E5575|E55768|E55791|E55802|E5581|E5583|E5589|E55898|E55971|E5599|E5611|E5621|E56257|E56342|E5660|E56655|E5683|E5688|E56896|E5691|E56949|E5695|E57003|E5701|E5704|E5705|E57062|E5710|E5711|E57142|E5717|E5718|E57470|E57504|E57551|E57553|E5756|E57617|E57679|E57829|E5786|E58|E5859|E5886|E5888|E5899|E5902|E5905|E5924|E5977|E5984|E5987|E6035|E60412|E6050|E60529|E6059|E6103|E6129|E613|E6139|E6142|E6150|E6156|E6161|E6183|E6187|E6198|E6201|E6218|E6223|E6230|E6271|E6304|E6347|E6348|E6387|E6389|E63893|E63916|E640|E64083|E6419|E6431|E6450|E64682|E64746|E64901|E64965|E65003|E6521|E6550|E6578|E6595|E6598|E6614|E6675|E6729|E6731|E6742|E6749|E6812|E6861|E687|E6873|E6877|E6881|E689|E6917|E6919|E6942|E70|E7036|E7037|E7086|E7095|E7150|E7157|E7158|E7170|E7175|E7225|E7227|E7278|E7293|E7307|E7317|E7332|E7355|E7374|E7388|E7404|E7409|E7415|E7514|E7529|E7707|E7805|E7832|E7852|E7866|E79036|E7905|E79159|E79180|E79188|E79646|E7980|E79818|E79861|E80198|E80325|E80344|E80345|E80347|E8065|E80818|E8086|E8089|E81027|E8148|E8178|E81846|E81892|E8266|E8341|E8343|E8345|E83475|E8359|E8360|E8363|E8367|E84078|E84220|E84365|E84617|E8470|E84759|E8480|E84893|E84992|E8517|E8528|E8534|E86|E8607|E861|E8638|E8648|E8651|E8662|E8663|E8666|E8667|E8703|E8706|E8707|E871|E8766|E8850|E8863|E8881|E8896|E8899|E890|E8900|E8932|E8940|E8943|E9031|E904|E905|E915|E9188|E919|E9218|E9221|E92815|E9282|E9319|E9351|E9378|E94239|E9442|E9497|E952|E9520|E9534|E9669|E9702|E9716|E9727|E9739|E9743|E9818|E983|E9869|E9871|E9883|E990|E9904|E9918|E9927|E9933|E9946|E9967|E9972|E9984
