hepc_ppi	E100188893	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E100302736	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10084	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10153	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10200	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10206	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10226	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10228	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10250	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10269	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10282	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10284	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10313	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10367	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10428	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10444	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10452	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10480	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10523	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10573	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10682	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E1070	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10768	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10884	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10898	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10923	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10929	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10944	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E11018	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E11020	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E11021	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E11044	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E1105	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E11056	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E11070	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E11101	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E11129	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E11164	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E11194	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E11311	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E113201	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E113246	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E114034	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E114823	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E114883	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E114885	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E115106	E99999999	0	0	biogrid	pmids:00000000
