0.00000000	0	E29777
0.00000000	0	E10886
0.00000000	0	E29775
0.00000000	0	E3628
0.00000000	0	E89866
0.00000000	0	E3621
0.00000000	1	E3620
0.00000000	0	E3623
0.00000000	0	E3622
0.00000000	0	E3625
0.00000000	0	E3624
0.00000000	0	E3626
0.00000000	0	E4935
0.00000000	0	E10919
0.00000000	0	E4931
0.00000000	0	E10912
0.00000000	0	E10913
0.00000000	0	E10910
0.00000000	0	E10911
0.00000000	0	E10916
0.00000000	1	E4939
0.00000000	0	E10914
0.00000000	0	E131920
0.00000000	0	E26240
0.00000000	1	E166336
0.00000000	0	E26249
0.00000000	0	E81671
0.00000000	1	E65244
0.00000000	0	E4170
0.00000000	0	E9451
0.00000000	0	E146760
0.00000000	0	E9452
0.00000000	0	E168374
0.00000000	0	E163859
0.00000000	0	E9455
0.00000000	0	E9900
0.00000000	0	E9901
0.00000000	0	E6456
0.00000000	0	E56925
0.00000000	0	E56924
0.00000000	0	E56927
0.00000000	0	E56926
0.00000000	0	E56923
0.00000000	0	E4179
0.00000000	0	E8131
0.00000000	0	E56929
0.00000000	0	E11083
0.00000000	0	E115265
0.00000000	0	E8728
0.00000000	0	E4528
0.00000000	0	E80817
0.00000000	0	E4835
0.00000000	0	E249
0.00000000	0	E248
0.00000000	0	E719
0.00000000	0	E718
0.00000000	0	E717
0.00000000	0	E716
0.00000000	0	E247
0.00000000	0	E714
0.00000000	0	E713
0.00000000	0	E240
0.00000000	0	E242
0.00000000	0	E6143
0.00000000	0	E4836
0.00000000	0	E55008
0.00000000	0	E55007
0.00000000	0	E55006
0.00000000	0	E55004
0.00000000	0	E55003
0.00000000	0	E55002
0.00000000	0	E4522
0.00000000	0	E27111
0.00000000	0	E27113
0.00000000	1	E4833
0.00000000	0	E4832
0.00000000	0	E126326
0.00000000	0	E167826
0.00000000	0	E283748
0.00000000	0	E129563
0.00000000	0	E1421
0.00000000	0	E283742
0.00000000	0	E8828
0.00000000	0	E157556
0.00000000	0	E8829
0.00000000	1	E1351
0.00000000	0	E127795
0.00000000	0	E79896
0.00000000	0	E79897
0.00000000	0	E6430
0.00000000	0	E79892
0.00000000	0	E79893
0.00000000	0	E79890
0.00000000	0	E2788
0.00000000	0	E6617
0.00000000	0	E64359
0.00000000	0	E6340
0.00000000	0	E401478
0.00000000	0	E6343
0.00000000	0	E51028
0.00000000	0	E5719
0.00000000	0	E6614
0.00000000	0	E8877
0.00000000	0	E8823
0.00000000	0	E92086
0.00000000	0	E100037417
0.00000000	0	E5710
0.00000000	0	E5717
0.00000000	0	E51155
0.00000000	0	E5715
0.00000000	0	E5714
0.00000000	0	E1414
0.00000000	0	E22893
0.00000000	0	E79094
0.00000000	0	E1417
0.00000000	0	E1410
0.00000000	0	E1411
0.00000000	0	E79090
0.00000000	0	E22895
0.00000000	0	E9663
0.00000000	0	E9662
0.00000000	0	E22898
0.00000000	0	E1642
0.00000000	0	E9667
0.00000000	0	E9666
0.00000000	0	E9665
0.00000000	0	E2994
0.00000000	0	E7023
0.00000000	0	E2331
0.00000000	0	E7841
0.00000000	0	E7840
0.00000000	0	E8825
0.00000000	0	E7844
0.00000000	0	E7846
0.00000000	0	E5577
0.00000000	0	E5575
0.00000000	0	E7745
0.00000000	0	E5573
0.00000000	0	E5570
0.00000000	0	E2990
0.00000000	0	E113220
0.00000000	0	E5579
0.00000000	0	E7022
0.00000000	0	E2992
0.00000000	0	E196513
0.00000000	0	E28882
0.00000000	0	E10350
0.00000000	0	E10352
0.00000000	0	E79324
0.00000000	0	E222546
0.00000000	0	E130576
0.00000000	0	E11342
0.00000000	0	E11343
0.00000000	0	E11344
0.00000000	0	E11346
0.00000000	0	E126308
0.00000000	0	E255488
0.00000000	0	E5178
0.00000000	0	E5525
0.00000000	0	E375056
0.00000000	0	E84916
0.00000000	0	E375057
0.00000000	1	E54665
0.00000000	0	E8872
0.00000000	0	E155038
0.00000000	0	E54663
0.00000000	0	E7711
0.00000000	0	E23054
0.00000000	0	E23057
0.00000000	0	E23051
0.00000000	0	E25932
0.00000000	1	E23053
0.00000000	0	E7716
0.00000000	0	E28234
0.00000000	0	E7718
0.00000000	0	E341032
0.00000000	0	E23059
0.00000000	0	E28232
0.00000000	0	E3012
0.00000000	0	E3013
0.00000000	0	E3010
0.00000000	0	E9911
0.00000000	0	E3017
0.00000000	0	E3014
0.00000000	0	E3015
0.00000000	0	E85363
0.00000000	0	E3018
0.00000000	0	E85360
0.00000000	0	E85366
0.00000000	0	E29015
0.00000000	0	E85364
0.00000000	0	E6007
0.00000000	0	E10763
0.00000000	0	E10762
0.00000000	0	E10765
0.00000000	0	E6003
0.00000000	0	E320
0.00000000	0	E10766
0.00000000	0	E10769
0.00000000	1	E10768
0.00000000	1	E6009
0.00000000	0	E124912
0.00000000	0	E143471
0.00000000	0	E642273
0.00000000	0	E29968
0.00000000	0	E7035
0.00000000	0	E96764
0.00000000	0	E9913
0.00000000	0	E6227
0.00000000	0	E345643
0.00000000	0	E23321
0.00000000	0	E9912
0.00000000	0	E2495
0.00000000	0	E84141
0.00000000	1	E84142
0.00000000	0	E29960
0.00000000	0	E2491
0.00000000	0	E84146
0.00000000	0	E2492
0.00000000	0	E84148
0.00000000	0	E23327
0.00000000	0	E221264
0.00000000	0	E29966
0.00000000	0	E337875
0.00000000	0	E57649
0.00000000	0	E57648
0.00000000	1	E57647
0.00000000	0	E57646
0.00000000	0	E57645
0.00000000	0	E57644
0.00000000	0	E57642
0.00000000	0	E81567
0.00000000	0	E8435
0.00000000	0	E116224
0.00000000	1	E374864
0.00000000	0	E10592
0.00000000	0	E4892
0.00000000	0	E4891
0.00000000	0	E4549
0.00000000	0	E4548
0.00000000	0	E347862
0.00000000	0	E9865
0.00000000	0	E4544
0.00000000	0	E4547
0.00000000	0	E4898
0.00000000	0	E642987
0.00000000	0	E4540
0.00000000	0	E4543
0.00000000	0	E4542
0.00000000	0	E2720
0.00000000	0	E147372
0.00000000	0	E1268
0.00000000	0	E64924
0.00000000	0	E64925
0.00000000	0	E64434
0.00000000	0	E64927
0.00000000	0	E64432
0.00000000	0	E64921
0.00000000	0	E64430
0.00000000	0	E64431
0.00000000	0	E30811
0.00000000	0	E7993
0.00000000	0	E30812
0.00000000	0	E30815
0.00000000	0	E100048912
0.00000000	0	E51176
0.00000000	0	E30819
0.00000000	0	E220441
0.00000000	0	E80267
0.00000000	0	E80263
0.00000000	0	E80262
0.00000000	0	E283518
0.00000000	0	E4099
0.00000000	0	E51171
0.00000000	0	E90019
0.00000000	0	E4092
0.00000000	0	E4091
0.00000000	0	E4090
0.00000000	0	E4097
0.00000000	0	E90011
0.00000000	0	E4094
0.00000000	0	E357
0.00000000	0	E337867
0.00000000	0	E83953
0.00000000	0	E10316
0.00000000	0	E356
0.00000000	0	E355
0.00000000	0	E117579
0.00000000	0	E354
0.00000000	0	E825
0.00000000	0	E8767
0.00000000	0	E50846
0.00000000	0	E59341
0.00000000	0	E343477
0.00000000	0	E79812
0.00000000	0	E168417
0.00000000	0	E115677
0.00000000	1	E51014
0.00000000	0	E51015
0.00000000	0	E51016
0.00000000	0	E252839
0.00000000	0	E51010
0.00000000	0	E51012
0.00000000	0	E51013
0.00000000	0	E79665
0.00000000	0	E79664
0.00000000	0	E79666
0.00000000	0	E51018
0.00000000	0	E51019
0.00000000	0	E79663
0.00000000	0	E55252
0.00000000	0	E55253
0.00000000	0	E55250
0.00000000	0	E55251
0.00000000	0	E55256
0.00000000	0	E55257
0.00000000	0	E55254
0.00000000	0	E55255
0.00000000	0	E55258
0.00000000	0	E55259
0.00000000	0	E399664
0.00000000	0	E55662
0.00000000	0	E27327
0.00000000	0	E201254
0.00000000	0	E27321
0.00000000	0	E8761
0.00000000	0	E219749
0.00000000	0	E27329
0.00000000	0	E27328
0.00000000	0	E902
0.00000000	0	E10166
0.00000000	0	E900
0.00000000	0	E10164
0.00000000	1	E10163
0.00000000	0	E10162
0.00000000	0	E904
0.00000000	0	E10160
0.00000000	0	E53944
0.00000000	0	E908
0.00000000	0	E130535
0.00000000	0	E10169
0.00000000	0	E10168
0.00000000	0	E192670
0.00000000	0	E54551
0.00000000	0	E157773
0.00000000	0	E8317
0.00000000	0	E8092
0.00000000	0	E8091
0.00000000	0	E8099
0.00000000	1	E286046
0.00000000	0	E54556
0.00000000	0	E401265
0.00000000	0	E221178
0.00000000	0	E10291
0.00000000	0	E10290
0.00000000	0	E10293
0.00000000	0	E10295
0.00000000	0	E10294
0.00000000	0	E10297
0.00000000	0	E10296
0.00000000	0	E10299
0.00000000	0	E10298
0.00000000	0	E1066
0.00000000	0	E137362
0.00000000	0	E1060
0.00000000	0	E1063
0.00000000	0	E1062
0.00000000	0	E64109
0.00000000	0	E58190
0.00000000	0	E58191
0.00000000	0	E23208
0.00000000	0	E23209
0.00000000	0	E126364
0.00000000	0	E23201
0.00000000	0	E23203
0.00000000	0	E23204
0.00000000	0	E319101
0.00000000	0	E23207
0.00000000	0	E57456
0.00000000	1	E57106
0.00000000	0	E1609
0.00000000	0	E1608
0.00000000	0	E57455
0.00000000	0	E440915
0.00000000	0	E1601
0.00000000	0	E1600
0.00000000	0	E1603
0.00000000	0	E1602
0.00000000	0	E1605
0.00000000	0	E1604
0.00000000	0	E1607
0.00000000	0	E1606
0.00000000	0	E54555
0.00000000	0	E57451
0.00000000	0	E60436
0.00000000	0	E83746
0.00000000	0	E83744
0.00000000	0	E83743
0.00000000	0	E494115
0.00000000	0	E100293351
0.00000000	0	E84777
0.00000000	0	E84775
0.00000000	0	E159163
0.00000000	0	E79607
0.00000000	0	E84779
0.00000000	0	E57410
0.00000000	0	E122953
0.00000000	0	E2268
0.00000000	0	E2266
0.00000000	0	E2267
0.00000000	0	E2262
0.00000000	0	E2263
0.00000000	0	E388585
0.00000000	0	E4654
0.00000000	0	E5965
0.00000000	0	E5966
0.00000000	0	E5967
0.00000000	0	E5961
0.00000000	0	E5962
0.00000000	0	E653602
0.00000000	0	E9058
0.00000000	0	E653604
0.00000000	0	E9054
0.00000000	0	E4651
0.00000000	0	E388272
0.00000000	0	E9057
0.00000000	0	E9050
0.00000000	0	E9051
0.00000000	0	E9052
0.00000000	0	E9053
0.00000000	0	E84552
0.00000000	0	E7036
0.00000000	0	E7037
0.00000000	0	E4301
0.00000000	0	E84803
0.00000000	0	E7033
0.00000000	0	E6525
0.00000000	0	E124056
0.00000000	0	E7038
0.00000000	0	E7039
0.00000000	0	E113146
0.00000000	0	E23239
0.00000000	0	E2000
0.00000000	0	E2001
0.00000000	0	E2006
0.00000000	0	E7527
0.00000000	0	E2004
0.00000000	0	E284352
0.00000000	0	E284358
0.00000000	0	E257364
0.00000000	0	E29028
0.00000000	0	E50999
0.00000000	0	E117248
0.00000000	0	E54811
0.00000000	0	E117247
0.00000000	0	E117246
0.00000000	0	E117245
0.00000000	0	E7566
0.00000000	0	E146845
0.00000000	0	E7564
0.00000000	0	E146849
0.00000000	0	E54505
0.00000000	0	E54504
0.00000000	0	E54507
0.00000000	1	E54857
0.00000000	0	E54856
0.00000000	0	E54855
0.00000000	0	E54502
0.00000000	0	E54859
0.00000000	0	E54509
0.00000000	0	E54508
0.00000000	0	E2515
0.00000000	0	E6154
0.00000000	0	E51228
0.00000000	1	E2040
0.00000000	0	E3430
0.00000000	0	E2517
0.00000000	0	E51227
0.00000000	0	E51226
0.00000000	0	E51225
0.00000000	1	E51224
0.00000000	0	E3355
0.00000000	0	E3606
0.00000000	0	E3357
0.00000000	0	E3356
0.00000000	0	E8871
0.00000000	0	E3350
0.00000000	0	E3601
0.00000000	0	E3600
0.00000000	0	E100134291
0.00000000	0	E8313
0.00000000	0	E8879
0.00000000	0	E3358
0.00000000	0	E10934
0.00000000	0	E10935
0.00000000	0	E10930
0.00000000	0	E6152
0.00000000	0	E10933
0.00000000	0	E89801
0.00000000	0	E10938
0.00000000	0	E10939
0.00000000	0	E4952
0.00000000	0	E4953
0.00000000	0	E4950
0.00000000	0	E100101267
0.00000000	0	E4956
0.00000000	0	E28513
0.00000000	0	E285556
0.00000000	0	E130271
0.00000000	0	E80071
0.00000000	0	E2049
0.00000000	0	E134510
0.00000000	0	E23585
0.00000000	1	E10718
0.00000000	0	E220164
0.00000000	0	E26517
0.00000000	0	E135932
0.00000000	0	E26512
0.00000000	0	E26511
0.00000000	0	E6159
0.00000000	0	E65268
0.00000000	0	E83640
0.00000000	0	E221400
0.00000000	0	E65264
0.00000000	0	E65265
0.00000000	0	E65266
0.00000000	0	E83641
0.00000000	0	E65260
0.00000000	0	E65263
0.00000000	0	E80380
0.00000000	0	E80381
0.00000000	0	E6809
0.00000000	0	E221786
0.00000000	0	E6801
0.00000000	0	E165530
0.00000000	0	E5356
0.00000000	0	E6482
0.00000000	0	E92342
0.00000000	0	E56907
0.00000000	0	E56906
0.00000000	0	E56905
0.00000000	0	E56904
0.00000000	1	E56902
0.00000000	0	E56900
0.00000000	0	E735
0.00000000	0	E734
0.00000000	0	E5358
0.00000000	0	E731
0.00000000	1	E730
0.00000000	0	E733
0.00000000	0	E125144
0.00000000	0	E1005
0.00000000	0	E339318
0.00000000	0	E51561
0.00000000	0	E229
0.00000000	0	E6484
0.00000000	0	E1362
0.00000000	0	E223
0.00000000	0	E220
0.00000000	0	E226
0.00000000	0	E225
0.00000000	1	E224
0.00000000	0	E55069
0.00000000	0	E23451
0.00000000	0	E23450
0.00000000	0	E55061
0.00000000	0	E58500
0.00000000	0	E58503
0.00000000	0	E91404
0.00000000	1	E58505
0.00000000	0	E23101
0.00000000	0	E55066
0.00000000	0	E27178
0.00000000	0	E2812
0.00000000	0	E23107
0.00000000	0	E27170
0.00000000	0	E92312
0.00000000	0	E27175
0.00000000	0	E1003
0.00000000	0	E81030
0.00000000	1	E81037
0.00000000	0	E81035
0.00000000	0	E81034
0.00000000	0	E4234
0.00000000	0	E5771
0.00000000	0	E374393
0.00000000	0	E5775
0.00000000	0	E5774
0.00000000	0	E8926
0.00000000	0	E147945
0.00000000	1	E5778
0.00000000	0	E8293
0.00000000	0	E9600
0.00000000	0	E9603
0.00000000	0	E8292
0.00000000	0	E9604
0.00000000	1	E9607
0.00000000	0	E9609
0.00000000	0	E9112
0.00000000	0	E3242
0.00000000	0	E1472
0.00000000	1	E7866
0.00000000	0	E1470
0.00000000	0	E1471
0.00000000	0	E1476
0.00000000	1	E7862
0.00000000	0	E1474
0.00000000	0	E1475
0.00000000	0	E257629
0.00000000	0	E1478
0.00000000	0	E1479
0.00000000	0	E8468
0.00000000	0	E7869
0.00000000	0	E4916
0.00000000	0	E4047
0.00000000	0	E25791
0.00000000	0	E4914
0.00000000	0	E79582
0.00000000	0	E4915
0.00000000	0	E5598
0.00000000	0	E5595
0.00000000	0	E5596
0.00000000	0	E5591
0.00000000	0	E5590
0.00000000	0	E5593
0.00000000	0	E5592
0.00000000	0	E6550
0.00000000	0	E22981
0.00000000	0	E25797
0.00000000	0	E22982
0.00000000	0	E128637
0.00000000	0	E192111
0.00000000	0	E51768
0.00000000	0	E10332
0.00000000	0	E10333
0.00000000	0	E10330
0.00000000	0	E10336
0.00000000	0	E51763
0.00000000	0	E257194
0.00000000	0	E10335
0.00000000	0	E29984
0.00000000	0	E11328
0.00000000	0	E29986
0.00000000	0	E29980
0.00000000	0	E29982
0.00000000	0	E159371
0.00000000	0	E1277
0.00000000	0	E11326
0.00000000	0	E11325
0.00000000	0	E6730
0.00000000	0	E2081
0.00000000	0	E388646
0.00000000	0	E1365
0.00000000	0	E6732
0.00000000	1	E375287
0.00000000	0	E1296
0.00000000	0	E1297
0.00000000	0	E1294
0.00000000	0	E1295
0.00000000	0	E1292
0.00000000	0	E1293
0.00000000	0	E1290
0.00000000	0	E1291
0.00000000	0	E1069
0.00000000	0	E1102
0.00000000	0	E1298
0.00000000	0	E1299
0.00000000	0	E128553
0.00000000	0	E493856
0.00000000	0	E8516
0.00000000	0	E8514
0.00000000	0	E8515
0.00000000	0	E8513
0.00000000	0	E7739
0.00000000	0	E7738
0.00000000	0	E2925
0.00000000	0	E23076
0.00000000	0	E23075
0.00000000	0	E23074
0.00000000	0	E2921
0.00000000	0	E23072
0.00000000	0	E2923
0.00000000	0	E7730
0.00000000	0	E3038
0.00000000	0	E3039
0.00000000	0	E91782
0.00000000	0	E254122
0.00000000	0	E91039
0.00000000	0	E3032
0.00000000	0	E3033
0.00000000	0	E3035
0.00000000	0	E3036
0.00000000	0	E3037
0.00000000	0	E10749
0.00000000	0	E10748
0.00000000	0	E83464
0.00000000	0	E285761
0.00000000	1	E10743
0.00000000	0	E6025
0.00000000	0	E10741
0.00000000	0	E134218
0.00000000	0	E10747
0.00000000	0	E10746
0.00000000	0	E10745
0.00000000	0	E10744
0.00000000	0	E65125
0.00000000	0	E112950
0.00000000	0	E23030
0.00000000	0	E1241
0.00000000	0	E151194
0.00000000	0	E55366
0.00000000	0	E203447
0.00000000	0	E642
0.00000000	0	E1240
0.00000000	0	E84941
0.00000000	0	E285498
0.00000000	0	E4690
0.00000000	0	E57337
0.00000000	0	E57336
0.00000000	0	E84128
0.00000000	0	E84129
0.00000000	0	E57333
0.00000000	0	E57332
0.00000000	0	E7195
0.00000000	0	E8805
0.00000000	0	E84126
0.00000000	0	E84125
0.00000000	0	E57628
0.00000000	0	E57621
0.00000000	0	E57620
0.00000000	0	E57623
0.00000000	0	E57622
0.00000000	0	E57626
0.00000000	0	E644
0.00000000	0	E124641
0.00000000	0	E9849
0.00000000	0	E53354
0.00000000	0	E339451
0.00000000	0	E9841
0.00000000	0	E9840
0.00000000	0	E9847
0.00000000	0	E9846
0.00000000	0	E9844
0.00000000	0	E64418
0.00000000	0	E64419
0.00000000	0	E9068
0.00000000	0	E10553
0.00000000	0	E64410
0.00000000	0	E64411
0.00000000	0	E64412
0.00000000	0	E2742
0.00000000	0	E2745
0.00000000	0	E2744
0.00000000	0	E2747
0.00000000	0	E64417
0.00000000	0	E3295
0.00000000	0	E140850
0.00000000	0	E3297
0.00000000	0	E3290
0.00000000	0	E3291
0.00000000	0	E3293
0.00000000	0	E30832
0.00000000	0	E3298
0.00000000	0	E3299
0.00000000	0	E30835
0.00000000	0	E30834
0.00000000	0	E4747
0.00000000	0	E9590
0.00000000	0	E4745
0.00000000	0	E9592
0.00000000	0	E9595
0.00000000	0	E4741
0.00000000	0	E90780
0.00000000	0	E80243
0.00000000	0	E1488
0.00000000	0	E80712
0.00000000	0	E90070
0.00000000	0	E118932
0.00000000	0	E79647
0.00000000	0	E79646
0.00000000	0	E79644
0.00000000	0	E696
0.00000000	0	E79641
0.00000000	0	E79640
0.00000000	0	E699
0.00000000	0	E168433
0.00000000	0	E79649
0.00000000	0	E79648
0.00000000	0	E26166
0.00000000	0	E26167
0.00000000	0	E26164
0.00000000	0	E51659
0.00000000	0	E26160
0.00000000	0	E26168
0.00000000	0	E55278
0.00000000	0	E55908
0.00000000	0	E55909
0.00000000	0	E55906
0.00000000	0	E55907
0.00000000	0	E55276
0.00000000	0	E55905
0.00000000	1	E55272
0.00000000	1	E55273
0.00000000	0	E27341
0.00000000	1	E27340
0.00000000	0	E27343
0.00000000	1	E27342
0.00000000	0	E27344
0.00000000	0	E27347
0.00000000	0	E27346
0.00000000	0	E27349
0.00000000	0	E27348
0.00000000	0	E51650
0.00000000	0	E968
0.00000000	0	E10100
0.00000000	0	E10103
0.00000000	0	E10102
0.00000000	0	E10105
0.00000000	0	E10107
0.00000000	0	E133686
0.00000000	0	E10109
0.00000000	0	E961
0.00000000	0	E962
0.00000000	0	E963
0.00000000	0	E965
0.00000000	0	E966
0.00000000	0	E967
0.00000000	0	E128821
0.00000000	0	E100130932
0.00000000	0	E432
0.00000000	0	E8079
0.00000000	0	E8078
0.00000000	0	E8074
0.00000000	0	E8076
0.00000000	0	E152503
0.00000000	0	E8073
0.00000000	0	E115650
0.00000000	0	E89846
0.00000000	0	E1048
0.00000000	0	E518
0.00000000	0	E1591
0.00000000	0	E1593
0.00000000	0	E1040
0.00000000	0	E1046
0.00000000	0	E1045
0.00000000	0	E1596
0.00000000	0	E23262
0.00000000	0	E23263
0.00000000	0	E23261
0.00000000	0	E23266
0.00000000	1	E23264
0.00000000	0	E23265
0.00000000	0	E23268
0.00000000	0	E23269
0.00000000	0	E55760
0.00000000	0	E114928
0.00000000	0	E132884
0.00000000	0	E55761
0.00000000	1	E55094
0.00000000	0	E126433
0.00000000	0	E55764
0.00000000	0	E266697
0.00000000	0	E119559
0.00000000	0	E4597
0.00000000	0	E340543
0.00000000	0	E4595
0.00000000	0	E92126
0.00000000	0	E887
0.00000000	0	E60412
0.00000000	0	E83892
0.00000000	0	E83891
0.00000000	0	E83897
0.00000000	0	E83729
0.00000000	0	E83899
0.00000000	0	E2244
0.00000000	0	E2245
0.00000000	0	E2246
0.00000000	0	E2247
0.00000000	0	E2241
0.00000000	1	E84717
0.00000000	0	E2243
0.00000000	0	E2248
0.00000000	0	E2249
0.00000000	0	E54997
0.00000000	0	E283093
0.00000000	0	E5908
0.00000000	0	E5909
0.00000000	0	E119587
0.00000000	0	E5902
0.00000000	0	E5903
0.00000000	0	E5900
0.00000000	0	E5901
0.00000000	1	E5906
0.00000000	0	E5905
0.00000000	0	E1627
0.00000000	0	E9039
0.00000000	0	E1622
0.00000000	0	E1621
0.00000000	0	E1620
0.00000000	0	E9033
0.00000000	0	E154043
0.00000000	0	E1856
0.00000000	0	E1629
0.00000000	0	E1628
0.00000000	0	E7052
0.00000000	0	E7053
0.00000000	0	E7050
0.00000000	0	E7051
0.00000000	0	E7504
0.00000000	0	E7057
0.00000000	0	E2026
0.00000000	0	E7507
0.00000000	1	E7508
0.00000000	0	E64645
0.00000000	0	E6194
0.00000000	0	E7059
0.00000000	0	E84823
0.00000000	0	E81691
0.00000000	0	E120534
0.00000000	0	E375616
0.00000000	0	E375341
0.00000000	0	E56899
0.00000000	0	E442867
0.00000000	0	E283899
0.00000000	0	E3998
0.00000000	0	E728294
0.00000000	0	E3996
0.00000000	0	E855679
0.00000000	0	E81926
0.00000000	0	E3993
0.00000000	0	E3992
0.00000000	0	E442868
0.00000000	0	E3990
0.00000000	1	E51594
0.00000000	0	E51596
0.00000000	0	E51593
0.00000000	0	E51592
0.00000000	0	E51599
0.00000000	0	E27314
0.00000000	0	E169981
0.00000000	0	E57292
0.00000000	0	E23623
0.00000000	0	E23353
0.00000000	1	E161424
0.00000000	0	E83855
0.00000000	0	E3196
0.00000000	0	E3195
0.00000000	0	E3191
0.00000000	0	E3190
0.00000000	0	E83853
0.00000000	0	E85444
0.00000000	0	E85445
0.00000000	0	E85442
0.00000000	0	E85440
0.00000000	0	E85441
0.00000000	0	E10484
0.00000000	0	E10485
0.00000000	0	E10486
0.00000000	0	E10487
0.00000000	0	E10481
0.00000000	0	E10482
0.00000000	0	E10483
0.00000000	0	E10489
0.00000000	0	E53335
0.00000000	0	E401994
0.00000000	0	E90025
0.00000000	0	E25884
0.00000000	0	E25885
0.00000000	0	E25886
0.00000000	0	E25888
0.00000000	0	E54521
0.00000000	0	E54520
0.00000000	0	E4046
0.00000000	0	E131474
0.00000000	0	E894
0.00000000	1	E9527
0.00000000	0	E26751
0.00000000	0	E26750
0.00000000	0	E8853
0.00000000	0	E8852
0.00000000	0	E8851
0.00000000	0	E8850
0.00000000	0	E8857
0.00000000	0	E3375
0.00000000	0	E8854
0.00000000	0	E140690
0.00000000	0	E8859
0.00000000	0	E8858
0.00000000	0	E80012
0.00000000	0	E80013
0.00000000	0	E80010
0.00000000	0	E80011
0.00000000	0	E80017
0.00000000	0	E80014
0.00000000	0	E254896
0.00000000	0	E203054
0.00000000	0	E80019
0.00000000	0	E4978
0.00000000	0	E1559
0.00000000	1	E4973
0.00000000	0	E4974
0.00000000	0	E4975
0.00000000	1	E4976
0.00000000	0	E1558
0.00000000	0	E26578
0.00000000	0	E220108
0.00000000	0	E1009
0.00000000	0	E414060
0.00000000	0	E340252
0.00000000	0	E26575
0.00000000	0	E26574
0.00000000	0	E26576
0.00000000	0	E6827
0.00000000	0	E6820
0.00000000	0	E6821
0.00000000	0	E6822
0.00000000	0	E1006
0.00000000	1	E6829
0.00000000	0	E386617
0.00000000	0	E7462
0.00000000	0	E126070
0.00000000	0	E386618
0.00000000	0	E7461
0.00000000	0	E64881
0.00000000	0	E64708
0.00000000	0	E9842
0.00000000	0	E137695
0.00000000	0	E55599
0.00000000	0	E1951
0.00000000	0	E50511
0.00000000	0	E50514
0.00000000	0	E22934
0.00000000	0	E55591
0.00000000	0	E55593
0.00000000	0	E7464
0.00000000	0	E1777
0.00000000	0	E55596
0.00000000	0	E1952
0.00000000	0	E56961
0.00000000	0	E6275
0.00000000	0	E56963
0.00000000	0	E219333
0.00000000	0	E56965
0.00000000	0	E7469
0.00000000	0	E1770
0.00000000	0	E753
0.00000000	0	E203
0.00000000	1	E7468
0.00000000	0	E22933
0.00000000	0	E754
0.00000000	0	E4354
0.00000000	0	E759
0.00000000	0	E4350
0.00000000	1	E4351
0.00000000	0	E4352
0.00000000	0	E4353
0.00000000	0	E26286
0.00000000	0	E26285
0.00000000	0	E26284
0.00000000	0	E130612
0.00000000	0	E139422
0.00000000	0	E11186
0.00000000	0	E2202
0.00000000	0	E26289
0.00000000	0	E27154
0.00000000	0	E27156
0.00000000	0	E27151
0.00000000	0	E2204
0.00000000	0	E27158
0.00000000	0	E1778
0.00000000	0	E129831
0.00000000	0	E153020
0.00000000	0	E92335
0.00000000	0	E405754
0.00000000	0	E127281
0.00000000	0	E5029
0.00000000	0	E5028
0.00000000	0	E5757
0.00000000	0	E5024
0.00000000	0	E5027
0.00000000	0	E5754
0.00000000	0	E5021
0.00000000	0	E5020
0.00000000	0	E5023
0.00000000	0	E202051
0.00000000	0	E9628
0.00000000	0	E9627
0.00000000	0	E9625
0.00000000	0	E9623
0.00000000	0	E9622
0.00000000	0	E9620
0.00000000	1	E51605
0.00000000	0	E1459
0.00000000	0	E192286
0.00000000	0	E51601
0.00000000	0	E51603
0.00000000	0	E51602
0.00000000	0	E7884
0.00000000	0	E1452
0.00000000	0	E1453
0.00000000	0	E51608
0.00000000	0	E1456
0.00000000	0	E55735
0.00000000	1	E55734
0.00000000	0	E55737
0.00000000	0	E55040
0.00000000	0	E58526
0.00000000	0	E58525
0.00000000	1	E55732
0.00000000	0	E58529
0.00000000	0	E55048
0.00000000	0	E55739
0.00000000	0	E55738
0.00000000	0	E8567
0.00000000	0	E79364
0.00000000	0	E79365
0.00000000	0	E79366
0.00000000	0	E8564
0.00000000	0	E10311
0.00000000	0	E10312
0.00000000	0	E164592
0.00000000	0	E8563
0.00000000	0	E10318
0.00000000	0	E79369
0.00000000	0	E8562
0.00000000	0	E113510
0.00000000	0	E150221
0.00000000	0	E8883
0.00000000	0	E25926
0.00000000	0	E51741
0.00000000	0	E51742
0.00000000	0	E8560
0.00000000	0	E51744
0.00000000	1	E11309
0.00000000	0	E440093
0.00000000	1	E51747
0.00000000	0	E157922
0.00000000	0	E8687
0.00000000	1	E122704
0.00000000	0	E8685
0.00000000	0	E8682
0.00000000	0	E8683
0.00000000	1	E8681
0.00000000	0	E23677
0.00000000	1	E23670
0.00000000	1	E23673
0.00000000	0	E348938
0.00000000	0	E170082
0.00000000	0	E63876
0.00000000	0	E63875
0.00000000	0	E63874
0.00000000	1	E200186
0.00000000	0	E440895
0.00000000	0	E6598
0.00000000	0	E6599
0.00000000	0	E6228
0.00000000	0	E6229
0.00000000	0	E6594
0.00000000	0	E6595
0.00000000	0	E6224
0.00000000	0	E6597
0.00000000	0	E6591
0.00000000	0	E360165
0.00000000	0	E501
0.00000000	0	E1084
0.00000000	1	E118881
0.00000000	0	E79699
0.00000000	0	E23019
0.00000000	0	E2909
0.00000000	0	E2908
