E130340	both
E619208	both
E729220	both
E28992	both
E4784	both
E1945	both
E80336	both
E7957	both
E54915	both
E10093	both
E10203	both
E1497	both
E6091	both
E124989	both
E79134	both
E83541	both
E6652	both
E259236	both
E132949	both
E10809	both
E56243	both
E84239	both
E64518	both
E7448	both
E120224	both
E60509	both
E26682	both
E57615	both
E7638	both
E117155	both
E2987	both
E57758	both
E1132	both
E27309	both
E284131	both
E122618	both
E64422	both
E9525	both
E5778	both
E197258	both
E57189	both
E23094	both
E163131	both
E4817	both
E4814	both
E1842	both
E200186	both
E79816	both
E79815	both
E1537	both
E57501	both
E23143	both
E10147	both
E335	both
E641649	both
E11341	both
E83877	both
E10791	both
E729264	both
E6432	both
E7412	both
E139741	both
E3895	both
E127066	both
E374864	both
E55273	both
E23431	both
E10241	both
E9021	both
E51234	both
E24150	both
E81610	both
E285440	both
E995	both
E558	both
E29967	both
E375287	both
E3631	both
E55971	both
E238	both
E3066	both
E3069	both
E130399	both
E5450	both
E7075	both
E3340	both
E1310	both
E353189	both
E27342	both
E79628	both
E9446	both
E9442	both
E3703	both
E8795	both
E128387	both
E80153	both
E3111	both
E64127	both
E196996	both
E84665	both
E8387	both
E9367	both
E54457	both
E133	both
E11309	both
E51471	both
E54857	both
E8816	both
E7458	both
E6242	both
E10743	both
E56886	both
E23471	both
E4035	both
E10449	both
E5992	both
E22843	both
E3841	both
E3842	both
E6564	both
E112616	both
E377	both
E64760	both
E286046	both
E81	both
E102724101	both
E131177	both
E201134	both
E11285	both
E84952	both
E2281	both
E64699	both
E166336	both
E100293516	both
E1431	both
E2571	both
E26229	both
E10906	both
E4973	both
E26224	both
E3593	both
E3948	both
E50853	both
E339403	both
E79679	both
E200909	both
E178	both
E81328	both
E256710	both
E23086	both
E7710	both
E4947	both
E387267	both
E26664	both
E7980	both
E55734	both
E28316	both
E10626	both
E659	both
E4322	both
E23335	both
E10391	both
E10019	both
E10396	both
E124535	both
E3448	both
E867	both
E28951	both
E90550	both
E57369	both
E10495	both
E84060	both
E10718	both
E340547	both
E6218	both
E286749	both
E344752	both
E55831	both
E55205	both
E3909	both
E6747	both
E6746	both
E940	both
E653550	both
E3747	both
E8772	both
E55668	both
E5803	both
E84366	both
E9956	both
E83460	both
E51493	both
E124093	both
E3620	both
E56647	both
E79990	both
E285941	both
E1047	both
E57709	both
E201516	both
E4302	both
E3717	both
E57523	both
E79635	both
E100329135	both
E8477	both
E6002	both
E114876	both
E222584	both
E79339	both
E90459	both
E1019	both
E9379	both
E23607	both
E100141515	both
E90332	both
E8438	both
E9787	both
E22920	both
E6917	both
E127	both
E4237	both
E27071	both
E54848	both
E5740	both
E84142	both
E170685	both
E729830	both
E81037	both
E85007	both
E1382	both
E23287	both
E23460	both
E259285	both
E259287	both
E55732	both
E8440	both
E9657	both
E285343	both
E55748	both
E55423	both
E4490	both
E55033	both
E2932	both
E253982	both
E399512	both
E168002	both
E6175	both
E4051	both
E7866	both
E200942	both
E51573	both
E8813	both
E112574	both
E5878	both
E84217	both
E83881	both
E151888	both
E56851	both
E752014	both
E29940	both
E645961	both
E3006	both
E150590	both
E7791	both
E548596	both
E116443	both
E140735	both
E1589	both
E2206	both
E2563	both
E162239	both
E4351	both
E730	both
E144608	both
E29780	both
E200312	both
E2584	both
E9135	both
E9138	both
E10643	both
E196374	both
E79831	both
E7483	both
E51526	both
E51527	both
E58505	both
E57480	both
E11145	both
E2895	both
E4939	both
E4833	both
E84961	both
E84105	both
E4520	both
E8666	both
E286436	both
E10163	both
E116064	both
E23228	both
E55072	both
E692094	both
E23065	both
E9815	both
E54972	both
E9813	both
E7473	both
E4842	both
E10267	both
E8633	both
E26953	both
E79147	both
E5209	both
E81551	both
E122402	both
E4790	both
E55825	both
E9296	both
E8089	both
E51092	both
E9923	both
E146857	both
E55858	both
E79982	both
E102723713	both
E102723655	both
E3043	both
E112840	both
E347734	both
E102724127	both
E1776	both
E93380	both
E10813	both
E51773	both
E10956	both
E287	both
E8148	both
E1159	both
E675	both
E80312	both
E6990	both
E26737	both
E25898	both
E440400	both
E56	both
E202243	both
E2254	both
E388581	both
E23670	both
E200403	both
E200014	both
E8681	both
E5600	both
E8527	both
E27067	both
E11037	both
E79961	both
E94032	both
E57514	both
E80124	both
E128989	both
E11212	both
E729355	both
E10787	both
E26548	both
E1427	both
E6833	both
E29097	both
E80774	both
E54795	both
E26338	both
E116843	both
E284348	both
E55646	both
E84260	both
E257407	both
E100137049	both
E51224	both
E60559	both
E56704	both
E6882	both
E91012	both
E224	both
E7161	both
E339168	both
E2358	both
E27231	both
E1742	both
E64005	both
E6498	both
E286464	both
E6940	both
E1890	both
E2137	both
E4692	both
E2132	both
E4697	both
E2131	both
E126119	both
E9497	both
E171017	both
E9501	both
E5164	both
E9607	both
E2641	both
E54465	both
E2646	both
E441518	both
E116071	both
E391475	both
E118427	both
E22824	both
E8416	both
E11311	both
E54860	both
E56940	both
E7589	both
E94101	both
E9519	both
E94103	both
E6238	both
E9694	both
E63891	both
