hepc_ppi	E811	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E64714	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E6741	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E7072	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E7073	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E3178	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E3181	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E4904	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E26986	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E5725	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E5725	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E27316	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E27044	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E1660	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E3608	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E3609	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E4076	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E1656	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10146	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E9908	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E9100	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E1915	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E8877	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E27257	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E5594	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E57506	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E10935	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E7706	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E5725	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E100313938	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E3190	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E1616	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E55763	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E1616	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E9076	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E904	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E1025	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E4599	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E95	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E229	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E1191	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E3106	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E4155	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E9848	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E23164	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E654790	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E25769	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E7846	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E54812	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E1457	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E2549	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E7329	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E7535	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E952	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E8452	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E8739	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E3428	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E3932	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E55655	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E9141	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E5340	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E5366	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E5581	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E6494	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E7124	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E3604	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E3604	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E8743	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E7161	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E8338	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E8349	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E126961	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E121504	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E819	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E3146	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E8850	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E23253	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E8546	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E329	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E259282	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E917	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E79958	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E23560	E99999999	0	0	biogrid	pmids:00000000
hepc_ppi	E3039	E99999999	0	0	biogrid	pmids:00000000
